date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:43:37	33272/33272	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2005:39:51%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_intro3	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit756b.html	(from https://www.w3schools.com/html/html_computercode_elements.asp)
12:43:38	33315/33315	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2003:12:56%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_kbd	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit434d.html	(from https://www.w3schools.com/html/html_computercode_elements.asp)
12:43:40	33378/33378	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2005:41:29%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_samp	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit66ad.html	(from https://www.w3schools.com/html/html_computercode_elements.asp)
12:43:41	33278/33278	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2005:35:48%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_code	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit1b5a.html	(from https://www.w3schools.com/html/html_computercode_elements.asp)
12:43:43	33675/33675	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:17:18%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_codepre	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryita294.html	(from https://www.w3schools.com/html/html_computercode_elements.asp)
12:43:44	33340/33340	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:17:19%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_var	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryitf3a5.html	(from https://www.w3schools.com/html/html_computercode_elements.asp)
12:43:44	483/483	---M-Z	200	added ('OK')	application/javascript	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/xrcise_computercode_elements.js	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/xrcise_computercode_elements.js	(from https://www.w3schools.com/html/html_computercode_elements.asp)
12:43:45	1698/1698	---M-Z	200	added ('OK')	text/css	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/browserref.css	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/browserref.css	(from https://www.w3schools.com/html/html5_semantic_elements.asp)
12:43:46	33724/33724	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2002:19:44%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_section	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryitfe11.html	(from https://www.w3schools.com/html/html5_semantic_elements.asp)
12:43:47	33765/33765	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2003:23:21%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_article	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit66b2.html	(from https://www.w3schools.com/html/html5_semantic_elements.asp)
12:43:48	34168/34168	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:18:58%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_article2	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryitf635.html	(from https://www.w3schools.com/html/html5_semantic_elements.asp)
12:43:49	33726/33726	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:18:25%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_header	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit5401.html	(from https://www.w3schools.com/html/html5_semantic_elements.asp)
12:43:49	33282/33282	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2003:37:33%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_footer	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit8fd7.html	(from https://www.w3schools.com/html/html5_semantic_elements.asp)
12:43:51	33305/33305	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:45:07%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_nav	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit0af9.html	(from https://www.w3schools.com/html/html5_semantic_elements.asp)
12:43:53	33533/33533	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:51:51%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_aside	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryited17.html	(from https://www.w3schools.com/html/html5_semantic_elements.asp)
12:43:54	34307/34307	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2002:49:46%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_aside2	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryitd466.html	(from https://www.w3schools.com/html/html5_semantic_elements.asp)
12:43:54	33487/33487	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2001:57:22%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_figcaption	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryitf32a.html	(from https://www.w3schools.com/html/html5_semantic_elements.asp)
12:43:55	702/702	---M-Z	200	added ('OK')	application/javascript	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/xrcise_semantic_elements.js	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/xrcise_semantic_elements.js	(from https://www.w3schools.com/html/html5_semantic_elements.asp)
12:43:56	33229/33229	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2003:00:39%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_syntax_nobody	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryitd2bb.html	(from https://www.w3schools.com/html/html5_syntax.asp)
12:43:57	33246/33246	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2002:53:28%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_syntax_nohead	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryitbc26.html	(from https://www.w3schools.com/html/html5_syntax.asp)
12:43:59	33272/33272	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2005:43:57%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_syntax_body	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit8bea.html	(from https://www.w3schools.com/html/html5_syntax.asp)
12:44:00	33362/33362	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:29:03%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_syntax_javascript	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit1e1a.html	(from https://www.w3schools.com/html/html5_syntax.asp)
12:44:01	33236/33236	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:17:31%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_nbsp	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit4b7b.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:02	33230/33230	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2003:19:23%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_lt	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit8d43.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:04	33236/33236	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2005:44:02%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_gt	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryita8f9.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:05	33233/33233	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:09:53%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_amp	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryita10d.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:07	33238/33238	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:30:04%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_quot	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit5a20.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:08	33237/33237	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:30:07%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_apos	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit8543.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:09	33222/33222	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2003:21:22%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_cent	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit76ce.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:10	33225/33225	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:30:11%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_pound	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryite007.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:11	33221/33221	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:30:12%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_yen	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit4f4a.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:13	33222/33222	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:17:37%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_euro	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit7a7e.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:15	33232/33232	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:17:37%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_copy	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryitb41f.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:16	33257/33257	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2003:02:23%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_reg	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryita100.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:18	33265/33265	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2005:44:15%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_a768	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit8bec.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:19	33266/33266	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:30:21%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_a769	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryitaaa0.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:21	33577/33577	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2005:44:19%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_a770	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit3960.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:22	33251/33251	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:30:25%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_a771	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit7735.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:23	33567/33567	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:30:27%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_o768	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryitedd7.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:24	33266/33266	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2003:44:48%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_o769	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryitb2e3.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:25	33275/33275	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:30:30%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_o770	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryite4f7.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:26	33251/33251	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:30:33%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_ent_o771	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit8457.html	(from https://www.w3schools.com/html/html_entities.asp)
12:44:27	733/733	---M-Z	200	added ('OK')	application/javascript	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/xrcise_entities.js	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/xrcise_entities.js	(from https://www.w3schools.com/html/html_entities.asp)
12:44:29	33254/33254	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2005:33:03%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_utf_euro	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryited4a.html	(from https://www.w3schools.com/html/html_symbols.asp)
12:44:30	33242/33242	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2001:52:31%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_symbol_forall	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit2b2b.html	(from https://www.w3schools.com/html/html_symbols.asp)
12:44:31	33266/33266	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:30:39%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_symbol_part	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit330b.html	(from https://www.w3schools.com/html/html_symbols.asp)
12:44:32	33244/33244	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:30:42%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_symbol_exist	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit2ef7.html	(from https://www.w3schools.com/html/html_symbols.asp)
12:44:33	33247/33247	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:30:43%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_symbol_empty	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit7a1b.html	(from https://www.w3schools.com/html/html_symbols.asp)
12:44:36	33237/33237	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:30:45%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_symbol_nabla	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit0741.html	(from https://www.w3schools.com/html/html_symbols.asp)
12:44:37	33246/33246	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:30:47%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_symbol_isin	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryite16a.html	(from https://www.w3schools.com/html/html_symbols.asp)
12:44:38	33261/33261	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:30:49%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_symbol_notin	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit968e.html	(from https://www.w3schools.com/html/html_symbols.asp)
12:44:39	33254/33254	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:30:51%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_symbol_ni	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit5eb1.html	(from https://www.w3schools.com/html/html_symbols.asp)
12:44:40	33240/33240	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:30:53%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_symbol_prod	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryitabe4.html	(from https://www.w3schools.com/html/html_symbols.asp)
12:44:41	33237/33237	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2002:37:12%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_symbol_sum	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit83d9.html	(from https://www.w3schools.com/html/html_symbols.asp)
12:44:42	33238/33238	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:30:56%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_symbol_alpha	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit4bc1.html	(from https://www.w3schools.com/html/html_symbols.asp)
12:44:42	33235/33235	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:30:59%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_symbol_beta	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit0700.html	(from https://www.w3schools.com/html/html_symbols.asp)
12:44:43	33238/33238	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:31:02%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_symbol_gamma	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit5731.html	(from https://www.w3schools.com/html/html_symbols.asp)
12:44:44	33238/33238	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:31:03%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_symbol_delta	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryitd785.html	(from https://www.w3schools.com/html/html_symbols.asp)
12:44:45	33244/33244	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:31:06%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_symbol_epsilon	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryitae53.html	(from https://www.w3schools.com/html/html_symbols.asp)
12:44:46	33235/33235	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:31:07%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_symbol_zeta	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit3499.html	(from https://www.w3schools.com/html/html_symbols.asp)
12:44:47	33236/33236	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2002:37:02%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_symbol_copy	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryitd096.html	(from https://www.w3schools.com/html/html_symbols.asp)
12:44:48	33230/33230	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:31:11%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_symbol_reg	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit9207.html	(from https://www.w3schools.com/html/html_symbols.asp)
12:44:50	33226/33226	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2004:31:12%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_symbol_euro	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/tryit32bc.html	(from https://www.w3schools.com/html/html_symbols.asp)
